evp_s0,evp_R,evp_d,evp_n,evp_eta,valid_x_end,valid_y_1,valid_y_2,valid_y_3,valid_y_4,valid_y_5,valid_y_6,valid_y_7,valid_y_8,valid_y_9,valid_y_10,valid_y_11,valid_y_12,valid_y_13,valid_y_14,valid_y_15,valid_y_16,valid_y_17,valid_y_18,valid_y_19,valid_y_20,valid_y_21,valid_y_22,valid_y_23,valid_y_24,valid_y_25,prd_x_end,prd_y_1,prd_y_2,prd_y_3,prd_y_4,prd_y_5,prd_y_6,prd_y_7,prd_y_8,prd_y_9,prd_y_10,prd_y_11,prd_y_12,prd_y_13,prd_y_14,prd_y_15,prd_y_16,prd_y_17,prd_y_18,prd_y_19,prd_y_20,prd_y_21,prd_y_22,prd_y_23,prd_y_24,prd_y_25
100.0,499.99999999999943,0.10000000000000005,4.999999999999999,999.999999999999,0.200000000000002,295.24999999999966,301.99999999999994,302.3799999999999,302.4599999999998,302.5799999999996,305.03999999999985,305.5499999999999,306.0299999999999,306.5399999999999,307.0499999999999,307.52999999999986,308.0399999999999,308.5099999999999,309.01999999999987,309.4899999999997,309.99999999999994,310.4699999999999,310.9799999999996,311.4499999999998,311.9599999999997,311.9599999999997,311.9599999999997,311.9599999999997,311.9599999999997,311.9599999999997,0.2000019592231276,254.66801027283404,289.00411373048365,293.9936115973933,290.9826061956106,286.68485580070046,271.11011956027534,274.35285467895574,277.2287138286946,280.22638071701004,283.1109095633155,285.680735163928,288.372437271313,290.7781448852,293.3052342327036,295.57025712818887,297.9552169581831,300.0967322429321,302.35546984690063,304.3876765352003,306.53501348604124,306.53501348604124,306.53501348604124,306.53501348604124,306.53501348604124,306.53501348604124
299.99999999999983,999.999999999999,1.0,19.999999999999993,10000.0,0.200000000000002,504.3799999999997,840.64,1344.9999999999986,1681.2999999999968,2185.700000000001,8125.499999999997,8135.599999999996,8144.799999999985,8154.700000000002,8164.399999999986,8173.399999999994,8182.899999999992,8191.699999999994,8201.099999999999,8209.699999999992,8218.899999999992,8227.299999999997,8236.299999999992,8244.499999999987,8253.399999999996,8253.399999999996,8253.399999999996,8253.399999999996,8253.399999999996,8253.399999999996,0.19999748687756932,485.6877781907512,857.021834415978,1394.5212077503388,1736.1306891576673,2246.764070732218,7616.498968979528,7771.857878555549,7889.121197619567,7996.236830471128,8088.058842895051,8162.368127009522,8233.826643893046,8292.895779843608,8350.604921302183,8398.893824382092,8446.511161818878,8486.657987487173,8526.483863462496,8560.225034274226,8593.843096883,8593.843096883,8593.843096883,8593.843096883,8593.843096882982,8593.843096883
100.0,1249.9999999999982,0.10000000000000005,10.0,10000.0,0.200000000000002,504.3799999999997,840.64,1344.9999999999986,1681.2999999999968,2185.6000000000004,5079.799999999996,5081.099999999996,5082.299999999994,5083.599999999995,5084.899999999999,5085.999999999997,5087.29999999999,5088.499999999997,5089.799999999997,5090.999999999997,5092.299999999995,5093.399999999993,5094.699999999995,5095.900000000002,5097.199999999998,5097.199999999998,5097.199999999998,5097.199999999998,5097.199999999998,5097.199999999998,0.19999781647934498,523.5042194876208,865.7407948560976,1326.1020812122874,1608.6846712000622,2006.0323061268962,5017.948863175286,5069.6328338763105,5106.329044690075,5138.218113692766,5164.417048523644,5184.912600646645,5204.07319264242,5219.5302504705305,5234.313069687313,5246.446140933463,5258.195869448188,5267.929075700404,5277.4131636732745,5285.313666401596,5293.047878471099,5293.047878471099,5293.047878471099,5293.0478784711095,5293.047878471099,5293.047878471099
399.9999999999997,1999.9999999999982,0.10000000000000005,14.999999999999996,999.999999999999,0.200000000000002,504.3799999999997,840.3400000000001,1067.3999999999987,1072.099999999999,1072.799999999999,1082.6999999999998,1084.6999999999994,1086.5999999999988,1088.6999999999994,1090.6999999999998,1092.5999999999985,1094.6999999999991,1096.599999999999,1098.599999999999,1100.499999999999,1102.4999999999998,1104.3999999999985,1106.4000000000005,1108.2999999999981,1110.2999999999988,1110.2999999999988,1110.2999999999988,1110.2999999999988,1110.2999999999988,1110.2999999999988,0.2000041524609773,554.7863054026162,797.2088296717534,948.252248507443,987.4122886706983,1029.6571724844,1129.959546965575,1119.9649435383355,1111.9542335254628,1104.4531636008712,1098.0065797348932,1092.8513016178258,1087.996684562696,1084.0908441043077,1080.3895032814955,1077.3953269450965,1074.5440765777053,1072.2260655696907,1070.0072876668637,1068.1982681758639,1066.4641631276486,1066.4641631276486,1066.4641631276463,1066.4641631276486,1066.4641631276463,1066.4641631276463
199.99999999999983,1749.9999999999982,0.49999999999999994,14.999999999999996,10000.0,0.200000000000002,504.3799999999997,840.64,1344.9999999999986,1681.2999999999968,2185.700000000001,6939.699999999998,6948.599999999994,6956.699999999992,6965.499999999988,6974.2999999999965,6982.299999999997,6990.999999999997,6998.999999999989,7007.599999999994,7015.5,7023.999999999995,7031.799999999998,7040.199999999987,7047.9,7056.299999999999,7056.299999999999,7056.299999999999,7056.299999999999,7056.299999999999,7056.299999999999,0.19999702969810937,493.0317585596136,848.9105906844693,1350.175782736954,1665.6460289500249,2126.718310703399,6461.538885661035,6583.268945293271,6674.609815131317,6757.755439668692,6828.895923528466,6886.429074146864,6941.764794592397,6987.5393388963175,7032.31480901114,7069.839649606279,7106.911412012353,7138.230882359513,7169.3665321106655,7195.8107327127755,7222.224765715333,7222.224765715333,7222.224765715333,7222.224765715333,7222.2247657153175,7222.224765715333
1.0,1749.9999999999982,0.05000000000000002,19.999999999999993,10000.0,0.200000000000002,504.3799999999997,840.64,1344.9999999999986,1681.2999999999968,2185.700000000001,7809.199999999991,7810.100000000001,7810.900000000001,7811.799999999997,7812.699999999995,7813.599999999991,7814.499999999996,7815.299999999995,7816.199999999993,7816.999999999991,7817.899999999994,7818.799999999994,7819.700000000009,7820.4999999999945,7821.400000000001,7821.400000000001,7821.400000000001,7821.400000000001,7821.400000000001,7821.400000000001,0.19999230225626316,517.2764372262392,871.3197016487742,1423.1934194710059,1812.8159273772128,2393.571601934151,7576.171730087701,7592.286678153708,7609.024122121204,7627.635787341865,7646.033673957507,7662.48878968572,7679.624852147465,7694.762812608973,7710.426375732794,7724.2392724542815,7738.534992267692,7751.159938736394,7764.259689130157,7775.86871675145,7787.963386122687,7787.963386122687,7787.963386122687,7787.963386122703,7787.963386122687,7787.963386122703
199.99999999999983,1999.9999999999982,10.0,4.999999999999999,10000.0,0.200000000000002,504.3699999999994,839.9699999999992,1329.2999999999984,1620.3999999999983,1947.0999999999992,2933.2,3053.199999999996,3154.5999999999995,3254.8999999999987,3346.199999999998,3423.1,3499.0,3562.8999999999946,3625.8999999999987,3678.8000000000006,3730.999999999998,3774.7999999999975,3817.899999999999,3853.999999999997,3889.5999999999963,3889.5999999999963,3889.5999999999963,3889.5999999999963,3889.5999999999963,3889.5999999999963,0.1999956782041914,558.3928946083319,870.6960648711618,1240.788419408464,1452.4833998589388,1730.0554379222253,3403.45274029409,3477.4260518352903,3531.838298460908,3580.8254625495724,3622.5370490603586,3656.265465952235,3688.799872194812,3715.8411216798236,3742.462457634679,3764.935206472681,3787.3161225226368,3806.3819534351414,3825.494426384802,3841.873309259273,3858.3762021697107,3858.3762021697107,3858.376202169719,3858.3762021697107,3858.3762021697107,3858.376202169719
1.0,749.9999999999993,4.999999999999999,19.999999999999993,10000.0,0.200000000000002,504.3799999999997,840.64,1344.9999999999986,1681.2999999999968,2185.700000000001,7880.599999999992,7914.299999999997,7943.899999999994,7974.399999999985,8003.399999999993,8029.000000000001,8055.299999999996,8078.499999999989,8102.399999999993,8123.39999999999,8145.09999999999,8164.199999999992,8183.9,8201.199999999997,8218.999999999987,8218.999999999987,8218.999999999987,8218.999999999987,8218.999999999987,8218.999999999987,0.19998845015547378,509.53658974297423,838.9718495530007,1348.1883588894261,1711.6973420531492,2250.559420413756,7261.157274965954,7395.152597449022,7504.432568343522,7610.915083876678,7707.565519171378,7789.558603607229,7871.772739141396,7942.35728143117,8013.794952411825,8075.61301816297,8138.584610749072,8193.393363607578,8249.504479799089,8298.568015054861,8349.015243673548,8349.015243673548,8349.015243673548,8349.015243673548,8349.015243673548,8349.015243673548
299.99999999999983,1249.9999999999982,4.999999999999999,1.0,999.999999999999,0.200000000000002,306.00999999999976,315.6,329.85999999999984,339.26999999999964,353.26000000000005,609.5299999999996,656.0199999999995,696.9399999999994,739.1899999999996,779.3899999999994,814.7499999999995,851.2699999999995,883.3899999999993,916.5399999999994,945.7099999999997,975.8099999999991,1002.2999999999989,1029.6000000000004,1053.5999999999985,1078.3999999999994,1078.3999999999994,1078.3999999999994,1078.3999999999994,1078.3999999999994,1078.3999999999994,0.19999472906102947,274.03743849356493,295.31590953340736,333.10963248819644,359.4472049833364,394.680653269511,718.8937674050737,753.1326687069615,781.3107882988121,808.9592622855247,834.2014475452091,855.7367501483031,877.4447663565858,896.1838324100772,915.2507024805273,931.8338939203547,948.8079473167865,963.6436011830283,978.8954077807929,992.2779562239828,1006.082727943483,1006.082727943483,1006.082727943483,1006.0827279434809,1006.082727943483,1006.082727943483
499.99999999999943,499.99999999999943,1.0,19.999999999999993,999.999999999999,0.200000000000002,504.3799999999997,840.64,1253.8999999999996,1280.4999999999989,1282.7,1306.6,1311.499999999999,1315.9999999999995,1320.6999999999998,1325.4999999999993,1329.7999999999984,1334.3999999999996,1338.6999999999991,1343.1999999999982,1347.3999999999992,1351.7999999999988,1355.8999999999994,1360.3000000000004,1364.1999999999991,1368.4999999999998,1368.4999999999998,1368.4999999999998,1368.4999999999998,1368.4999999999998,1368.4999999999998,0.20000424996489566,598.6073966772437,879.5828681801024,1057.2355742472048,1102.3658583217798,1152.0826595415053,1292.3101035226027,1281.3049045921239,1272.2609433578025,1263.6491033085283,1256.1501615717657,1250.0908190765333,1244.3311642380115,1239.6549547188197,1235.1828147630804,1231.5301419741663,1228.0161321596543,1225.1279334003445,1222.330384737787,1220.0193273401444,1217.7720540492053,1217.7720540492053,1217.7720540492053,1217.7720540492053,1217.7720540492053,1217.7720540492053
299.99999999999983,499.99999999999943,1.0,1.0,10.0,0.200000000000002,300.4799999999999,301.28,302.47,303.2599999999998,304.43999999999966,328.26999999999964,333.1199999999999,337.5599999999998,342.31,347.0199999999998,351.3199999999996,355.9299999999995,360.14999999999964,364.6699999999996,368.80999999999966,373.23999999999984,377.2999999999997,381.6400000000002,385.61999999999955,389.88,389.88,389.88,389.88,389.88,389.88,0.19999660397031155,308.2345470485045,299.8278651359027,294.4646397063539,294.9707389021366,295.55714709863963,319.0346924439673,327.7704614446778,335.0871943806486,342.3675479642064,349.0952995409498,354.8938028518865,360.79352456587776,365.93152396739475,371.2041698304424,375.8286329999963,380.6012456142065,384.8062905785182,389.16422009193644,393.01914856558165,397.02788958565566,397.02788958565566,397.02788958565566,397.02788958565486,397.02788958565566,397.02788958565566
1.0,1249.9999999999982,0.05000000000000002,1.0,10000.0,0.200000000000002,2.6481999999999997,2.7476999999999996,2.8969999999999994,2.9966,3.1459,6.227199999999998,6.872299999999999,7.4674999999999985,8.112,8.756199999999998,9.3505,9.993999999999998,10.587999999999996,11.231000000000002,11.823999999999995,12.465999999999998,13.057999999999996,13.699999999999998,14.291999999999996,14.932999999999987,14.932999999999987,14.932999999999987,14.932999999999987,14.932999999999987,14.932999999999987,0.20002553919732086,2.6754631132900437,2.9536718708258323,3.254908720137559,3.4330032334469314,3.6770342700174306,7.46192167722943,8.137618028181457,8.729858006729145,9.341854682107675,9.926881953818782,10.445718149407654,10.987409878850505,11.470505397211207,11.977317181602045,12.43124202970111,12.909210308272174,13.338675331445167,13.79221055735221,14.20082136939933,14.633336670381002,14.633336670381002,14.633336670380988,14.633336670380974,14.633336670381002,14.633336670381018
1.0,499.99999999999943,1.0,1.0,100.0,0.200000000000002,2.2034999999999996,2.995999999999999,4.1822,4.971499999999999,6.153099999999998,29.952999999999996,34.796999999999976,39.22399999999998,43.97199999999999,48.67199999999998,52.967999999999996,57.57499999999996,61.78599999999995,66.30299999999998,70.43199999999996,74.85999999999999,78.90699999999995,83.24799999999998,87.21599999999998,91.47199999999995,91.47199999999995,91.47199999999995,91.47199999999995,91.47199999999995,91.47199999999995,0.20001754576355216,2.392014223421497,2.782237388435653,3.7205259422935026,4.450270978192201,5.591115690424544,31.304650556665138,35.939532741856624,40.09370237211122,44.47181227092231,48.73295695583224,52.569490702316884,56.62698235234481,60.285491105425656,64.15898023374656,67.65449544947232,71.35754858295287,74.70090680034774,78.24468739393596,81.44576466947693,84.84004751957666,84.84004751957666,84.84004751957666,84.84004751957657,84.84004751957666,84.84004751957674
199.99999999999983,749.9999999999993,1.0,1.0,999.999999999999,0.200000000000002,201.2299999999998,202.40999999999985,204.1899999999998,205.37999999999974,207.15000000000018,242.83999999999997,250.1099999999998,256.75,263.86999999999983,270.92,277.35999999999984,284.26999999999987,290.5899999999998,297.37,303.56000000000006,310.1999999999998,316.2799999999998,322.79,328.7399999999999,335.1299999999997,335.1299999999997,335.1299999999997,335.1299999999997,335.1299999999997,335.1299999999997,0.199996413611229,231.74159477844606,224.01403042508034,217.9476400502681,217.44332067295122,217.33943272900655,248.1239230084154,256.99610457244074,264.50604566231567,272.044131045406,279.06404616409094,285.15286439477364,291.38233293866523,296.8340717529092,302.4531117865948,307.4011614892507,312.5267901676428,317.0592273945172,321.7723124308475,325.9547837859315,330.3174653937025,330.3174653937032,330.3174653937025,330.3174653937032,330.3174653937032,330.3174653937025
299.99999999999983,499.99999999999943,0.05000000000000002,14.999999999999996,999.999999999999,0.200000000000002,504.3799999999997,835.0799999999999,970.0099999999992,971.8099999999993,971.95,973.1799999999993,973.4399999999993,973.6799999999993,973.9399999999995,974.1999999999999,974.4299999999995,974.689999999999,974.9299999999996,975.1899999999998,975.4199999999996,975.6799999999989,975.9199999999994,976.18,976.4099999999997,976.669999999999,976.669999999999,976.669999999999,976.669999999999,976.669999999999,976.669999999999,0.20000610037636213,539.6570861124508,772.2610449135418,916.79071352443,952.8553142380774,991.4066689835036,1057.9103675123758,1042.2853104849955,1030.026391179248,1018.6141767856533,1008.7714810307929,1000.8268940659472,993.246256388279,987.048684046368,981.0678653081218,976.1302982483959,971.3244348873455,967.324069961304,963.400373869828,960.1142144806253,956.874201918829,956.874201918829,956.874201918829,956.874201918831,956.874201918829,956.874201918831
299.99999999999983,249.9999999999997,49.99999999999994,1.0,999.999999999999,0.200000000000002,311.31999999999954,328.69999999999965,352.53999999999957,367.03999999999985,386.9099999999996,535.8499999999998,541.6199999999999,544.8599999999999,546.99,548.2699999999995,548.9799999999998,549.4599999999995,549.7199999999997,549.8899999999996,549.9899999999997,550.0599999999995,550.0899999999999,550.1100000000006,550.1299999999997,550.14,550.14,550.14,550.14,550.14,550.14,0.20000107360162045,310.41135367626754,342.06500412477504,366.4523157334304,377.68328411131597,390.4852038053036,467.4305498188188,479.90736602268663,489.80572014339293,499.25541422245794,507.69605634660957,514.781223279536,521.8328526065815,527.8585473952812,533.9400350591533,539.1942570447725,544.5426849044709,549.194649512442,553.9570269353089,558.1212051298955,562.4033576099591,562.4033576099591,562.4033576099591,562.4033576099591,562.4033576099591,562.4033576099591
