evp_s0,evp_R,evp_d,evp_n,evp_eta,valid_x_end,valid_y_1,valid_y_2,valid_y_3,valid_y_4,valid_y_5,valid_y_6,valid_y_7,valid_y_8,valid_y_9,valid_y_10,valid_y_11,valid_y_12,valid_y_13,valid_y_14,valid_y_15,valid_y_16,valid_y_17,valid_y_18,valid_y_19,valid_y_20,valid_y_21,valid_y_22,valid_y_23,valid_y_24,valid_y_25,prd_x_end,prd_y_1,prd_y_2,prd_y_3,prd_y_4,prd_y_5,prd_y_6,prd_y_7,prd_y_8,prd_y_9,prd_y_10,prd_y_11,prd_y_12,prd_y_13,prd_y_14,prd_y_15,prd_y_16,prd_y_17,prd_y_18,prd_y_19,prd_y_20,prd_y_21,prd_y_22,prd_y_23,prd_y_24,prd_y_25
100.0,499.99999999999943,100.0,4.999999999999999,10.0,0.002390438247011952,1e-10,1e-10,1e-10,1e-10,1e-10,114.41999999999987,114.41999999999987,114.41999999999987,114.41999999999987,147.17000000000002,147.17000000000002,147.17000000000002,147.17000000000002,147.17000000000002,147.17000000000002,147.17000000000002,176.36999999999992,176.36999999999992,176.36999999999992,176.36999999999992,176.36999999999992,176.36999999999992,176.36999999999992,176.36999999999992,176.36999999999992,0.008043516207499043,4.144322922745761e-08,5.7079279690871456e-08,1.553007705171846e-07,4.0628201269357435e-07,1.093083609118906e-06,130.29846922938032,141.5536909816747,148.43254315646058,149.63393904475873,152.7679904169487,159.50967417220517,160.2105615978078,161.81177076095398,162.32532889641203,174.62800277492707,185.3707690867344,194.9864555267993,195.9699033203153,197.00751096754405,197.4380901447244,197.4380901765929,197.4380901467538,197.4380901927234,197.43809016342294,197.43809013958347
199.99999999999983,1499.9999999999989,100.0,1.0,999.999999999999,0.20000000000000207,323.39,452.26999999999964,630.819999999998,739.9500000000002,888.8300000000006,1691.6999999999978,1697.0999999999967,1699.0000000000025,1699.7000000000016,1700.0000000000007,1700.0999999999992,1700.0999999999992,1700.0999999999992,1700.0999999999992,1700.0999999999992,1700.0999999999992,1700.0999999999992,1700.0999999999992,1700.0999999999992,1700.0999999999992,1700.0999999999992,1700.0999999999992,1700.0999999999992,1700.0999999999992,1700.0999999999992,0.18797814707757202,366.6919371724186,459.27501696818683,461.34937198428776,444.8945578521168,406.9412058054412,1441.4181108900625,1465.0529829281343,1487.7864934595393,1509.4901917256648,1529.6918861226106,1520.1696603278633,1534.0480312433046,1547.2629081978876,1560.2696297470789,1594.173705701056,1611.0989307984587,1626.5208635524866,1636.0192011596107,1641.4247627150373,1649.0372672289577,1649.037266781787,1649.0372672004942,1649.0372665554546,1649.0372669665924,1649.0372673010913
299.99999999999983,1999.9999999999982,100.0,4.999999999999999,10000.0,0.20000000000000207,504.3800000000008,840.3699999999977,1335.6999999999994,1641.9999999999966,2028.700000000003,4273.600000000003,4304.100000000004,4314.699999999996,4318.999999999995,4320.599999999999,4321.0999999999985,4321.300000000001,4321.399999999997,4321.399999999997,4321.399999999997,4321.399999999997,4321.399999999997,4321.399999999997,4321.399999999997,4321.399999999997,4321.399999999997,4321.399999999997,4321.399999999997,4321.399999999997,4321.399999999997,0.18818511692725307,556.3996142150568,840.9434234424566,1013.8506919270396,1164.7634059960828,1148.9973214052293,4566.2744847267995,4526.659059041967,4519.150056047195,4528.0618187764085,4531.269482045774,4379.2002299847145,4379.653320305294,4381.611151147454,4381.922193355424,4469.517180367293,4500.155873203167,4531.6251232557515,4529.293568688085,4521.067550234549,4516.386709220489,4516.386708574193,4516.386709179359,4516.386708247055,4516.386708841294,4516.386709324737
199.99999999999983,1999.9999999999982,0.10000000000000005,4.999999999999999,10000.0,0.20000000000000207,504.36999999999887,839.9699999999984,1329.1999999999987,1619.6000000000022,1939.799999999998,2230.8000000000047,2232.9,2234.7999999999975,2236.900000000002,2238.8999999999946,2240.799999999999,2242.8999999999996,2244.6999999999975,2246.7999999999997,2248.6999999999975,2250.699999999997,2252.5999999999995,2254.5999999999985,2256.4999999999995,2258.499999999999,2258.499999999999,2258.499999999999,2258.499999999999,2258.499999999999,2258.499999999999,0.22848401705974106,756.5529117230267,1309.4831363002327,1759.7606902258299,2776.469791378288,3837.322904246769,2240.8653485681093,2251.174213078285,2243.867633461655,2264.2819663883442,2266.643198155341,2093.3164185605283,2106.5735277583262,2117.5434976053252,2126.192027026849,2142.691442503593,2160.2834637335204,2191.803639594008,2199.6515130612033,2206.8197585192825,2212.7743072109056,2212.774307240875,2212.7743072128196,2212.774307256037,2212.774307228489,2212.7743072060725
499.99999999999943,499.99999999999943,1.0,4.999999999999999,100.0,0.20000000000000207,504.31000000000006,520.9499999999996,522.1499999999992,522.9400000000002,524.130000000001,547.9900000000001,552.8400000000001,557.2799999999996,562.0399999999993,566.750000000001,571.0599999999994,575.6799999999994,579.8999999999997,584.4299999999996,588.5699999999996,593.0,597.0599999999994,601.4099999999993,605.3899999999992,609.6599999999996,609.6599999999996,609.6599999999996,609.6599999999996,609.6599999999996,609.6599999999996,0.2605911262642109,679.7798807559996,973.8382382844485,1335.2227238823255,1644.8188190828512,2624.7268085136393,674.2705001987849,701.6730449109618,719.2494190619827,733.7207640759865,748.5193548417707,711.1842456814626,720.2878025917884,730.7368632123006,739.3867785837652,731.0470007459465,728.918064858708,733.4376340150387,740.4196998821358,745.7201871088492,751.0701882557205,751.0701882851022,751.0701882575913,751.070188299977,751.0701882729616,751.0701882509818
499.99999999999943,1.0,0.10000000000000005,1.0,10.0,0.007171314741035858,1e-10,1e-10,1e-10,1e-10,1e-10,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999994,499.99999999999943,499.99999999999943,499.99999999999943,499.99999999999943,499.99999999999943,499.99999999999943,499.99999999999943,499.99999999999943,499.99999999999943,499.99999999999943,499.99999999999943,499.99999999999943,499.99999999999943,499.99999999999943,499.99999999999943,0.0031546648885218726,3.383816141524776e-11,8.936530482252825e-11,1.2337987347446378e-10,1.6366225077401314e-10,2.360373578334067e-09,297.9328515375795,383.81975454573086,406.3888918135779,412.0521090826748,428.40001501064023,428.347602395591,426.31648247789445,426.1833162514092,424.68001088298644,413.22398268295007,408.92035056416233,409.3784422511105,408.3114280621073,406.92538868131123,405.3152933589421,405.31529330213834,405.31529335532593,405.3152932733875,405.31529332561524,405.31529336810695
499.99999999999943,1999.9999999999982,9.999999999999995,10.0,100.0,0.20000000000000207,504.3800000000008,574.3700000000009,617.1600000000002,645.1900000000011,686.5299999999995,1375.1999999999978,1485.1999999999973,1577.9999999999982,1669.7999999999972,1753.3,1823.499999999999,1892.799999999999,1951.0999999999995,2008.4999999999984,2056.699999999998,2104.299999999997,2144.0999999999976,2183.3999999999983,2216.199999999999,2248.599999999998,2248.599999999998,2248.599999999998,2248.599999999998,2248.599999999998,2248.599999999998,0.1888564655878879,283.3420850726995,371.225420499406,453.0889218547838,445.81859311831045,465.58496326595315,1650.0882697010902,1679.4872653722016,1713.5654819639149,1730.7304663121438,1756.0350418674445,1724.142047942066,1732.7296741984746,1744.5774002047633,1754.0878204560743,1767.9164557699032,1761.5212831935808,1759.0265067931352,1765.3485970496902,1767.2183403058182,1770.956124008119,1770.9561239818538,1770.9561240064459,1770.9561239685563,1770.9561239927066,1770.9561240123583
199.99999999999983,1499.9999999999989,100.0,10.0,100.0,0.20000000000000207,351.8199999999993,481.949999999999,662.34,772.7099999999999,923.429999999999,1741.0999999999988,1746.7000000000012,1748.6000000000013,1749.3999999999958,1749.599999999998,1749.6999999999975,1749.7999999999997,1749.7999999999997,1749.7999999999997,1749.7999999999997,1749.7999999999997,1749.7999999999997,1749.7999999999997,1749.7999999999997,1749.7999999999997,1749.7999999999997,1749.7999999999997,1749.7999999999997,1749.7999999999997,1749.7999999999997,0.18699839396984128,260.8901672681102,344.642254018989,432.4825155716017,429.47791775995387,470.3721923158966,1578.3109425622747,1590.0064352452214,1615.1459936047424,1625.9892979474996,1645.2489228282082,1602.9037130734923,1607.3988627901601,1615.608182090634,1621.5256061368448,1634.9006036739238,1627.4175460876115,1623.54095538208,1627.3394765570947,1627.3650646888827,1628.9895770663436,1628.9895771043023,1628.9895770687656,1628.9895771235197,1628.989577088616,1628.9895770602236
199.99999999999983,499.99999999999943,100.0,10.0,100.0,0.20000000000000207,295.7699999999995,352.2200000000007,425.6499999999989,467.81999999999897,521.9899999999994,747.969999999999,749.139999999999,749.5400000000004,749.6999999999981,749.7500000000003,749.7699999999992,749.7800000000001,749.7800000000001,749.7899999999993,749.7899999999993,749.7899999999993,749.7899999999993,749.7899999999993,749.7899999999993,749.7899999999993,749.7899999999993,749.7899999999993,749.7899999999993,749.7899999999993,749.7899999999993,0.20620685703534736,360.2863175452508,472.51921566995384,592.2987262255147,597.3746486734825,747.8094845951324,1065.3419968399853,1070.142187783651,1084.6225881514654,1093.2395879740088,1106.2773406088727,1070.1003129945357,1074.470634011164,1081.5748003499352,1086.954107396075,1093.2986383626805,1091.271765319988,1092.5422561851447,1096.5778715313118,1098.0320868297977,1100.4465984539881,1100.4465984233248,1100.4465984520368,1100.4465984078072,1100.4465984359974,1100.446598458936
399.9999999999997,1.0,0.10000000000000005,1.0,100.0,0.12669322709163347,336.2499999999996,400.00999999999954,400.01999999999924,400.01999999999924,400.01999999999924,400.01999999999924,400.01999999999924,400.01999999999924,400.01999999999924,400.01999999999924,400.01999999999964,400.01999999999964,400.01999999999964,400.01999999999964,400.01999999999964,400.01999999999964,400.02999999999975,400.02999999999975,400.02999999999975,400.02999999999975,400.02999999999975,400.02999999999975,400.02999999999975,400.02999999999975,400.02999999999975,0.1887309156800841,94.4352572639602,120.56053917490145,134.9629580310615,164.9286983004109,185.93407057010342,310.76592659326286,331.1664896375823,344.338914756443,354.9867835397091,364.791633482937,350.719656528484,358.0975083271137,364.8498237408137,371.16206261882166,372.16899031199114,371.4114711033217,373.23327439323185,378.22778858893514,382.4394394543367,386.69733299888316,386.6973330738502,386.69733300365664,386.69733311179493,386.6973330428711,386.69733298679046
199.99999999999983,999.999999999999,0.10000000000000005,1.0,10000.0,0.20000000000000207,201.6399999999994,201.79999999999973,202.0399999999999,202.19999999999965,202.43999999999974,207.3599999999997,208.38999999999987,209.34000000000023,210.3600000000001,211.38999999999976,212.33999999999986,213.35999999999996,214.29999999999998,215.31999999999985,216.26999999999998,217.29,218.22999999999985,219.2399999999999,220.1799999999997,221.19999999999985,221.19999999999985,221.19999999999985,221.19999999999985,221.19999999999985,221.19999999999985,0.17558294470289781,99.10287747143565,122.77065355359387,121.3545235653604,143.05151156005513,169.79949141905294,251.55001103821934,250.23297023071314,251.31712874447535,255.10105518503158,257.1619376090702,242.26509400804682,245.14166109058198,247.483220097017,249.82322650186805,256.4816380040831,259.8525984116813,263.53849561794254,265.6117768196539,267.3896197932753,269.2456627712775,269.24566276868705,269.2456627711129,269.24566276737653,269.2456627697586,269.2456627716949
